OP;MARCA;ARTICULO;DESCRIPCION;RUBRO;STOCK_TXT;PVC;IVA;II;MKUP;PVL;OFF;IMAGEN_URL_1;IMAGEN_URL_2;IMAGEN_URL_3;IMAGEN_URL_4;IMAGEN_URL_5;NUEVO_INGRESO;CONDICION
5619;DADDARIO Strings;EXL115-3D;Encordado | Electrica | 011-014-018-028-038-049 | Nickel Wound | ProPack 3 enc. en sobre sueltos;Cuerdas y Encordados;>10;32938.59;0.21;0;0.45;57790.762;;https://todomusica.com.ar/1233-large_default/img.jpg;https://todomusica.com.ar/1233-large_default/img.jpg; https://todomusica.com.ar/24465-large_default/img.jpg; https://todomusica.com.ar/24466-large_default/img.jpg;0;SI;
5619;DADDARIO Strings;EXL116;Encordado | Electrica | 011-014-018-030-042-052 | Nickel Wound  ;Cuerdas y Encordados;>10;14272.68;0.21;0;0.45;25041.422;;https://todomusica.com.ar/30299-large_default/img.jpg;https://todomusica.com.ar/30299-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Strings;EXL120;Encordado | Electrica | 009-011-016-024-032-042 | Nickel Wound  MCx10;Cuerdas y Encordados;>10;12634.84;0.21;0;0.45;22167.829;;https://todomusica.com.ar/1893-large_default/img.jpg;https://todomusica.com.ar/1893-large_default/img.jpg;0;0;0;SI;INGRESANDO
5619;DADDARIO Strings;EXL120+;Encordado | Electrica | 0095-0115-016-024-034-044 | Nickel Wound  MCx5;Cuerdas y Encordados;>10;12185.34;0.21;0;0.45;21379.175;;https://todomusica.com.ar/1235-large_default/img.jpg;https://todomusica.com.ar/1235-large_default/img.jpg;0;0;0;SI;INGRESANDO
5619;DADDARIO Strings;EXL120BT;Encordado | Electrica | 009-012-015-022-030-040 | Nickel Wound | Balance Tension MCx5;Cuerdas y Encordados;>10;12634.84;0.21;0;0.45;22167.829;;https://todomusica.com.ar/1894-large_default/img.jpg;https://todomusica.com.ar/1894-large_default/img.jpg; https://todomusica.com.ar/24467-large_default/img.jpg; https://todomusica.com.ar/24468-large_default/img.jpg; https://todomusica.com.ar/24469-large_default/img.jpg;SI;INGRESANDO
5619;DADDARIO Strings;EXL120-E;"Encordado | Electrica | 009-011-016-024-032-042 | Nickel Wound  Extra 1ra cuerda  |  MCx10 
";Cuerdas y Encordados;>10;12673.43;0.21;0;0.45;22235.529;;https://todomusica.com.ar/27719-large_default/img.jpg;https://todomusica.com.ar/27719-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Strings;EXL120-3D;Encordado | Electrica | 009-011-016-024-032-042 | Nickel Wound | ProPack 3 enc. en sobres sueltos;Cuerdas y Encordados;>10;32938.59;0.21;0;0.45;57790.762;;https://todomusica.com.ar/24476-large_default/img.jpg;https://todomusica.com.ar/24471-large_default/img.jpg; https://todomusica.com.ar/24472-large_default/img.jpg; https://todomusica.com.ar/24473-large_default/img.jpg; https://todomusica.com.ar/24476-large_default/img.jpg;SI;
5619;DADDARIO Strings;EXL120-7;Encordado | Electrica 7c. | 009-011-016-024-032-042-054 | Nickel Wound | P.Guit 7 cuerdas |;Cuerdas y Encordados;>10;15875.54;0.21;0;0.45;27853.631;;https://todomusica.com.ar/1237-large_default/img.jpg;https://todomusica.com.ar/1237-large_default/img.jpg;0;0;0;SI;INGRESANDO
5619;DADDARIO Strings;EXL125;Encordado | Electrica | 009-011-016-026-036-046 | Nickel Wound | Hibrido |;Cuerdas y Encordados;>10;12186;0.21;0;0.45;21380.337;;https://todomusica.com.ar/1238-large_default/img.jpg;https://todomusica.com.ar/1238-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Strings;EXL130;Encordado | Electrica | 008-010-015-021-030-038 | Nickel Wound  MCx10;Cuerdas y Encordados;>10;12634.84;0.21;0;0.45;22167.829;;https://todomusica.com.ar/1895-large_default/img.jpg;https://todomusica.com.ar/1895-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Strings;EXL140;Encordado | Electrica | 010-013-017-030-042-052 | Nickel Wound | Hibrido MCx5;Cuerdas y Encordados;>10;14272.68;0.21;0;0.45;25041.422;;https://todomusica.com.ar/1239-large_default/img.jpg;https://todomusica.com.ar/1239-large_default/img.jpg; https://todomusica.com.ar/24477-large_default/img.jpg; https://todomusica.com.ar/24478-large_default/img.jpg;0;SI;INGRESANDO
5619;DADDARIO Strings;EXL145;Encordado | Electrica | 012-016-020p-032-042-054 | Nickel Wound | 3ra sin entorchar MCx5;Cuerdas y Encordados;>10;14272.68;0.21;0;0.45;25041.422;;https://todomusica.com.ar/1240-large_default/img.jpg;https://todomusica.com.ar/1240-large_default/img.jpg;0;0;0;SI;INGRESANDO
5619;DADDARIO Strings;EXL148;Encordado | Electrica | 012-016-020-034-046-060 | Nickel Wound  MCx5;Cuerdas y Encordados;>10;14272.68;0.21;0;0.45;25041.422;;https://todomusica.com.ar/12970-large_default/img.jpg;https://todomusica.com.ar/12970-large_default/img.jpg;0;0;0;SI;INGRESANDO
5619;DADDARIO Strings;EXL150;Encordado | Electrica | 010-10-13-13-17-08-26-12-36-18-46-26 | Nickel Wound | P.Guit 12 cuerdas |;Cuerdas y Encordados;>10;20512.11;0.21;0;0.45;35988.498;;https://todomusica.com.ar/1241-large_default/img.jpg;https://todomusica.com.ar/1241-large_default/img.jpg; https://todomusica.com.ar/24480-large_default/img.jpg; https://todomusica.com.ar/24481-large_default/img.jpg; https://todomusica.com.ar/24482-large_default/img.jpg;SI;
5619;DADDARIO Strings;EXL158;Encordado | Electrica | 013-017-026NW-036-046-062 | Nickel Wound | 3ra entorchada |;Cuerdas y Encordados;>10;19303.22;0.21;0;0.45;33867.501;;https://todomusica.com.ar/24483-large_default/img.jpg;https://todomusica.com.ar/1242-large_default/img.jpg; https://todomusica.com.ar/24483-large_default/img.jpg; https://todomusica.com.ar/24486-large_default/img.jpg; https://todomusica.com.ar/24488-large_default/img.jpg;SI;
5619;DADDARIO Strings;EXL160;Encordado | Bajo 4c. | 050-070-085-105 | Nickel Wound | Escala larga |;Cuerdas y Encordados;>10;39710.22;0.21;0;0.45;69671.582;;https://todomusica.com.ar/12971-large_default/img.jpg;https://todomusica.com.ar/12971-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Strings;EXL165;Encordado | Bajo 4c. | 045-065-080-100 | Nickel Wound | Escala larga |;Cuerdas y Encordados;>10;39708.08;0.21;0;0.45;69667.831;;https://todomusica.com.ar/13613-large_default/img.jpg;https://todomusica.com.ar/13613-large_default/img.jpg;0;0;0;SI;INGRESANDO
5619;DADDARIO Strings;EXL170;Encordado | Bajo 4c. | 045-065-080-100 | Nickel Wound  MCx5;Cuerdas y Encordados;>10;42311.11;0.21;0;0.45;74234.843;;https://todomusica.com.ar/1896-large_default/img.jpg;https://todomusica.com.ar/1896-large_default/img.jpg;0;0;0;SI;INGRESANDO
5619;DADDARIO Strings;EXL170BT;Encordado | Bajo 4c. | 045-060-080-107 | Nickel Wound | Balance Tension |;Cuerdas y Encordados;>10;39708.08;0.21;0;0.45;69667.831;;https://todomusica.com.ar/1898-large_default/img.jpg;https://todomusica.com.ar/1898-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Strings;EXL170-TP;Encordado | Bajo 4c. | 045-065-080-100 | Nickel Wound | ProPack 2 enc. en sobres sueltos;Cuerdas y Encordados;>10;77648.09;0.21;0;0.45;136233.573;;https://todomusica.com.ar/1899-large_default/img.jpg;https://todomusica.com.ar/1899-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Strings;EXL170-5;Encordado | Bajo 5c. | 045-065-080-100-130 | Nickel Wound |;Cuerdas y Encordados;>10;55179.92;0.21;0;0.45;96813.165;;https://todomusica.com.ar/1243-large_default/img.jpg;https://todomusica.com.ar/1243-large_default/img.jpg;0;0;0;SI;INGRESANDO
5619;DADDARIO Strings;EXL170-6;Encordado | Bajo 6c. | 032-045-065-080-100-130 | Nickel Wound |;Cuerdas y Encordados;>10;61068.38;0.21;0;0.45;107144.472;;https://todomusica.com.ar/1244-large_default/img.jpg;https://todomusica.com.ar/1244-large_default/img.jpg; https://todomusica.com.ar/24489-large_default/img.jpg; https://todomusica.com.ar/24490-large_default/img.jpg; https://todomusica.com.ar/24491-large_default/img.jpg;SI;INGRESANDO
5619;DADDARIO Strings;EXL220;Encordado | Bajo 4c. | 040-060-075-095 | Nickel Wound ;Cuerdas y Encordados;>10;39710.22;0.21;0;0.45;69671.582;;https://todomusica.com.ar/1900-large_default/img.jpg;https://todomusica.com.ar/1900-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Strings;EXL220BT;Encordado | Bajo 4c. | 040-055-070-095 | Nickel Wound | Balance Tension;Cuerdas y Encordados;>10;43780.52;0.21;0;0.45;76812.918;;https://todomusica.com.ar/1901-large_default/img.jpg;https://todomusica.com.ar/1901-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Strings;EXL220-TP;Encordado | Bajo 4c. | 040-060-075-095 | Nickel Wound | ProPack 2 enc. en sobres sueltos;Cuerdas y Encordados;>10;77648.09;0.21;0;0.45;136233.573;;https://todomusica.com.ar/1902-large_default/img.jpg;https://todomusica.com.ar/1902-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Strings;EXL220-5;Encordado | Bajo 5c. | 040-060-075-095-125 | Nickel Wound |;Cuerdas y Encordados;>10;55179.92;0.21;0;0.45;96813.165;;https://todomusica.com.ar/1245-large_default/img.jpg;https://todomusica.com.ar/1245-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Strings;EZ890;Encordado | Acustica | 009-045 | Bronze 85/15 | Extra Lite  MCx10;Cuerdas y Encordados;>10;10919;0.21;0;0.45;19157.386;;https://todomusica.com.ar/12972-large_default/img.jpg;https://todomusica.com.ar/12972-large_default/img.jpg;0;0;0;SI;INGRESANDO
5619;DADDARIO Strings;EZ890-E;"Encordado | Acustica | 009-045 | Bronze 85/15 | Extra Lite  |  
 Extra 1ra cuerda  | MCx10 
";Cuerdas y Encordados;>10;10994.31;0.21;0;0.45;19289.518;;https://todomusica.com.ar/27722-large_default/img.jpg;https://todomusica.com.ar/27722-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Strings;EZ900;Encordado | Acustica | 010-050 | Bronze 85/15 | Extra Lite MCx10;Cuerdas y Encordados;>10;10919;0.21;0;0.45;19157.386;;https://todomusica.com.ar/1904-large_default/img.jpg;https://todomusica.com.ar/1904-large_default/img.jpg;0;0;0;SI;INGRESANDO
5619;DADDARIO Strings;EZ900-E;"Encordado | Acustica | 010-050 | Bronze 85/15 | Extra Lite  |  
 Extra 1ra cuerda  |  MCx10 
";Cuerdas y Encordados;>10;10994.31;0.21;0;0.45;19289.518;;https://todomusica.com.ar/27721-large_default/img.jpg;https://todomusica.com.ar/27721-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Strings;EZ910;Encordado | Acustica | 011-052 | Bronze 85/15 | Lite  MCx10;Cuerdas y Encordados;>10;10919;0.21;0;0.45;19157.386;;https://todomusica.com.ar/1249-large_default/img.jpg;https://todomusica.com.ar/1249-large_default/img.jpg;0;0;0;SI;INGRESANDO
5619;DADDARIO Strings;EZ920;Encordado | Acustica | 012-054 | Bronze 85/15 | Medium Light;Cuerdas y Encordados;>10;10571.46;0.21;0;0.45;18547.63;;https://todomusica.com.ar/30168-large_default/img.jpg;https://todomusica.com.ar/30168-large_default/img.jpg;0;0;0;SI;INGRESANDO
5619;DADDARIO Strings;J2702;Cuerda suelta | Clasica EJ27  | 2da | Nylon | Sobre x 1 unidad;Cuerdas y Encordados;>10;1848.67;0.21;0;0.45;3243.49;;https://todomusica.com.ar/14113-large_default/img.jpg;https://todomusica.com.ar/14113-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Strings;J2703;Cuerda suelta | Clasica EJ27  | 3ra | Nylon | Sobre x 1 unidad;Cuerdas y Encordados;>10;1938.84;0.21;0;0.45;3401.697;;https://todomusica.com.ar/14114-large_default/img.jpg;https://todomusica.com.ar/14114-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Strings;J2704;Cuerda suelta | Clasica EJ27  | 4ta | Nylon entorchado | Sobre x 1 unidad;Cuerdas y Encordados;<10;3697.35;0.21;0;0.45;6487.004;;https://todomusica.com.ar/1912-large_default/img.jpg;https://todomusica.com.ar/1912-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Strings;J3004;Cuerda suelta | Clasica EJ29/30  | 4ta | Nylon entorchado | Sobre x 1 unidad;Cuerdas y Encordados;>10;5095.13;0.21;0;0.45;8939.407;;https://todomusica.com.ar/1915-large_default/img.jpg;https://todomusica.com.ar/1915-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Strings;J3005;Cuerda suelta | Clasica EJ29/30  | 5ta | Nylon entorchado | Sobre x 1 unidad;Cuerdas y Encordados;>10;5996.58;0.21;0;0.45;10520.998;;https://todomusica.com.ar/1916-large_default/img.jpg;https://todomusica.com.ar/1916-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Strings;J4504;Cuerda suelta | Clasica EJ45  | 4ta | Nylon entorchado | Sobre x 1 unidad;Cuerdas y Encordados;>10;4997.14;0.21;0;0.45;8767.479;;https://todomusica.com.ar/1918-large_default/img.jpg;https://todomusica.com.ar/1918-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Strings;J4504C;Cuerda suelta | Clasica EJ45c  | 4ta | Nylon Composite entorchado | Sobre x 1 unidad;Cuerdas y Encordados;>10;7665.23;0.21;0;0.45;13448.642;;https://todomusica.com.ar/1919-large_default/img.jpg;https://todomusica.com.ar/1919-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Strings;J4504LP;Cuerda suelta | Clasica EJ45LP | 4ta | Nylon Lich Polish composite entorchado | Sobre x 1 unidad;Cuerdas y Encordados;>10;8657.2;0.21;0;0.45;15189.057;;https://todomusica.com.ar/1920-large_default/img.jpg;https://todomusica.com.ar/1920-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Strings;NB1047;Encordado | Acustica | 010-014-023-030-039-047 | Nickel-Phosphore Bronze | Extra Lite tension MCx5;Cuerdas y Encordados;>10;16837.43;0.21;0;0.45;29541.267;;https://todomusica.com.ar/13153-large_default/img.jpg;https://todomusica.com.ar/13153-large_default/img.jpg;0;0;0;SI;INGRESANDO
5619;DADDARIO Strings;NB1152;Encordado | Acustica | 011-015-022-032-042-052 | Nickel-Phosphore Bronze | Lite tension   MCx5;Cuerdas y Encordados;>10;16837.43;0.21;0;0.45;29541.267;;https://todomusica.com.ar/14119-large_default/img.jpg;https://todomusica.com.ar/14119-large_default/img.jpg;0;0;0;SI;INGRESANDO
5619;DADDARIO Strings;NB1253;Encordado | Acustica | 012-016-024-032-042-053 | Nickel-Phosphore Bronze | Normal tension MCx5;Cuerdas y Encordados;>10;16749.29;0.21;0;0.45;29386.629;;https://todomusica.com.ar/13154-large_default/img.jpg;https://todomusica.com.ar/13154-large_default/img.jpg;0;0;0;SI;INGRESANDO
5619;DADDARIO Strings;NB1256;Encordado | Acustica | 012-016-025-035-045-056 | Nickel-Phosphore Bronze | Ligth Medium Tension;Cuerdas y Encordados;>10;16837.43;0.21;0;0.45;29541.267;;https://todomusica.com.ar/30300-large_default/img.jpg;https://todomusica.com.ar/30300-large_default/img.jpg; https://todomusica.com.ar/30301-large_default/img.jpg;0;0;SI;
5619;DADDARIO Strings;NW024;Cuerda suelta | 024 | Nickel Wound | Sobre x 1 unidad;Cuerdas y Encordados;>10;3020.97;0.21;0;0.45;5300.296;;https://todomusica.com.ar/1281-large_default/img.jpg;https://todomusica.com.ar/1281-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Strings;NW026;Cuerda suelta | 026 | Nickel Wound | Sobre x 1 unidad;Cuerdas y Encordados;<10;2959.86;0.21;0;0.45;5193.078;;https://todomusica.com.ar/1282-large_default/img.jpg;https://todomusica.com.ar/1282-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Strings;NW032;Cuerda suelta | 032 | Nickel Wound | Sobre x 1 unidad;Cuerdas y Encordados;>10;3201.4;0.21;0;0.45;5616.856;;https://todomusica.com.ar/1283-large_default/img.jpg;https://todomusica.com.ar/1283-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Strings;NW036;Cuerda suelta | 036 | Nickel Wound | Sobre x 1 unidad;Cuerdas y Encordados;>10;3201.4;0.21;0;0.45;5616.856;;https://todomusica.com.ar/1930-large_default/img.jpg;https://todomusica.com.ar/1930-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Strings;NW042;Cuerda suelta | 042 | Nickel Wound | Sobre x 1 unidad;Cuerdas y Encordados;>10;3613.32;0.21;0;0.45;6339.565;;https://todomusica.com.ar/1931-large_default/img.jpg;https://todomusica.com.ar/1931-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Strings;NW046;Cuerda suelta | 046 | Nickel Wound | Sobre x 1 unidad;Cuerdas y Encordados;<10;3697.39;0.21;0;0.45;6487.076;;https://todomusica.com.ar/15904-large_default/img.jpg;https://todomusica.com.ar/15904-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Strings;NYNW022;Cuerdas suelta | 022 | Nickel Wound | NYXL | Sobre x 5 unidades;Cuerdas y Encordados;>10;26559.44;0.21;0;0.45;46598.54;;https://todomusica.com.ar/14120-large_default/img.jpg;https://todomusica.com.ar/14120-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Strings;NYXL0838;Encordado | Electrica | 008-010-015-021-030-038 | Nickel Wound Revestido | Extrema Duración |;Cuerdas y Encordados;>10;21676.11;0.21;0;0.45;38030.736;;https://todomusica.com.ar/7797-large_default/img.jpg;https://todomusica.com.ar/7797-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Strings;NYXL0940BT;Encordado | Electrica | 009-012-015-022-030-040 | Nickel Wound Revestido | Extrema Duración |Balance Tension |;Cuerdas y Encordados;>10;21676.11;0.21;0;0.45;38030.736;;https://todomusica.com.ar/14106-large_default/img.jpg;https://todomusica.com.ar/14106-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Strings;NYXL0942;Encordado | Electrica | 009-012-015-024-032-042 | Nickel Wound Revestido | Extrema Duración |;Cuerdas y Encordados;>10;19642.62;0.21;0;0.45;34462.978;;https://todomusica.com.ar/1932-large_default/img.jpg;https://todomusica.com.ar/1932-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Strings;NYXL0942-3P;Encordado | Electrica | 009-012-015-024-032-042 | Nickel Wound Revestido | Extrema Duración | Propack 3 enc. En sobre sueltos;Cuerdas y Encordados;<10;60615.58;0.21;0;0.45;106350.034;;https://todomusica.com.ar/14110-large_default/img.jpg;https://todomusica.com.ar/14110-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Strings;NYXL1046;Encordado | Electrica | 010-013-017-026-036-046 | Nickel Wound Revestido | Extrema Duración |;Cuerdas y Encordados;>10;20317.13;0.21;0;0.45;35646.406;;https://todomusica.com.ar/1933-large_default/img.jpg;https://todomusica.com.ar/1933-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Strings;NYXL1059;Encordado | Electrica 7c. | 010-013-017-026-036-046-59 | Nickel Wound Revestido | P.Guit 7 cuerdas |;Cuerdas y Encordados;>10;24102.92;0.21;0;0.45;42288.568;;https://todomusica.com.ar/14112-large_default/img.jpg;https://todomusica.com.ar/14112-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Strings;NYXL1150BT;Encordado | Electrica | 011-015-019-028-037-050 | Nickel Wound Revestido | Balanced Tension |;Cuerdas y Encordados;AGOTADO;21676.11;0.21;0;0.45;38030.736;;https://todomusica.com.ar/19366-large_default/img.jpg;https://todomusica.com.ar/19365-large_default/img.jpg; https://todomusica.com.ar/19366-large_default/img.jpg;0;0;SI;
5619;DADDARIO Strings;NYXL1152;Encordado | Electrica | 011-014-018-030-042-052 | Nickel Wound Revestido | Extrema Duración |;Cuerdas y Encordados;>10;22832.75;0.21;0;0.45;40060.063;;https://todomusica.com.ar/13329-large_default/img.jpg;https://todomusica.com.ar/13329-large_default/img.jpg; https://todomusica.com.ar/24498-large_default/img.jpg; https://todomusica.com.ar/24499-large_default/img.jpg; https://todomusica.com.ar/24500-large_default/img.jpg;SI;
5619;DADDARIO Strings;NYXL4095;Encordado | Bajo 4c. | 040-060-075-095 | Nickel Wound Revestido | Extrema Duración | Escala larga |;Cuerdas y Encordados;>10;48667.12;0.21;0;0.45;85386.457;;https://todomusica.com.ar/13190-large_default/img.jpg;https://todomusica.com.ar/13190-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Strings;NYXL45100;Encordado | Bajo 4c. | 045-065-080-100 | Nickel Wound Revestido | Extrema Duración | Escala larga |;Cuerdas y Encordados;>10;48667.12;0.21;0;0.45;85386.457;;https://todomusica.com.ar/13156-large_default/img.jpg;https://todomusica.com.ar/13156-large_default/img.jpg; https://todomusica.com.ar/24501-large_default/img.jpg; https://todomusica.com.ar/24502-large_default/img.jpg;0;SI;INGRESANDO
5619;DADDARIO Strings;NYXL45105;Encordado | Bajo 4c. | 045-065-085-105 | Nickel Wound Revestido | Extrema Duración | Escala larga |;Cuerdas y Encordados;>10;48667.12;0.21;0;0.45;85386.457;;https://todomusica.com.ar/13665-large_default/img.jpg;https://todomusica.com.ar/13665-large_default/img.jpg; https://todomusica.com.ar/24505-large_default/img.jpg; https://todomusica.com.ar/24506-large_default/img.jpg;0;SI;
5619;DADDARIO Strings;NYXL45130;Encordado | Bajo 5c. | 045-065-080-100-130 | Nickel Wound Revestido | Extrema Duración | Escala larga | MCx1;Cuerdas y Encordados;>10;60007.4;0.21;0;0.45;105282.983;;https://todomusica.com.ar/13157-large_default/img.jpg;https://todomusica.com.ar/13157-large_default/img.jpg;0;0;0;SI;INGRESANDO
5619;DADDARIO Strings;NYXL50105;Encordado | Bajo 4c. | 050-070-085-105 | Nickel Wound Revestido | Extrema Duración | Escala larga |;Cuerdas y Encordados;>10;53719.09;0.21;0;0.45;94250.143;;https://todomusica.com.ar/13666-large_default/img.jpg;https://todomusica.com.ar/13666-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Strings;PL008;Cuerda suelta | 008 | Plain Steel | Sobre x 1 unidad;Cuerdas y Encordados;>10;1537.59;0.21;0;0.45;2697.707;;https://todomusica.com.ar/1940-large_default/img.jpg;https://todomusica.com.ar/1940-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Strings;PL009;Cuerda suelta | 009 | Plain Steel | Sobre x 1 unidad;Cuerdas y Encordados;>10;1637.85;0.21;0;0.45;2873.605;;https://todomusica.com.ar/1285-large_default/img.jpg;https://todomusica.com.ar/1285-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Strings;PL010;Cuerda suelta | 010 | Plain Steel | Sobre x 1 unidad;Cuerdas y Encordados;>10;1637.85;0.21;0;0.45;2873.605;;https://todomusica.com.ar/1287-large_default/img.jpg;https://todomusica.com.ar/1287-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Strings;PL011;Cuerda suelta | 011 | Plain Steel | Sobre x 1 unidad;Cuerdas y Encordados;>10;1637.85;0.21;0;0.45;2873.605;;https://todomusica.com.ar/1941-large_default/img.jpg;https://todomusica.com.ar/1941-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Strings;PL013;Cuerda suelta | 013 | Plain Steel | Sobre x 1 unidad;Cuerdas y Encordados;>10;1637.85;0.21;0;0.45;2873.605;;https://todomusica.com.ar/1290-large_default/img.jpg;https://todomusica.com.ar/1290-large_default/img.jpg;0;0;0;SI;
